10010405.10010497	narrower	10010405.10010497.10010504.10010509
10010405.10010497	narrower	10010405.10010497.10010510.10010512
10010405.10010497	narrower	10010405.10010497.10010510.10010512.10003310
10010405.10010497	narrower	10010405.10010497.10010510.10010512.10011143
10010405.10010497	narrower	10010405.10010497.10010510.10010513
10010405.10010497	narrower	10010405.10010497.10010510.10010514
10010405.10010497	narrower	10010405.10010497.10010510.10010515
10010405.10010497	narrower	10010405.10010497.10010510.10010516
10010405.10010497	narrower	10010405.10010497.10010510.10010920
10010405.10010497	narrower	10010405.10010497.10010510.10011689
10010405.10010497.10010510	narrower	10010405.10010497.10010510.10010512.10003310
10010405.10010497.10010510	narrower	10010405.10010497.10010510.10010512.10011143
10010520	narrower	10010520.10010521.10010522
10010520	narrower	10010520.10010521.10010522.10010523
10010520	narrower	10010520.10010521.10010522.10010524
10010520	narrower	10010520.10010521.10010522.10010525
10010520	narrower	10010520.10010521.10010522.10010526
10010520	narrower	10010520.10010521.10010522.10010527
10010520	narrower	10010520.10010521.10010528
10010520	narrower	10010520.10010521.10010528.10010529
10010520	narrower	10010520.10010521.10010528.10010530
10010520	narrower	10010520.10010521.10010528.10010531
10010520	narrower	10010520.10010521.10010528.10010532
10010520	narrower	10010520.10010521.10010528.10010533
10010520	narrower	10010520.10010521.10010528.10010534
10010520	narrower	10010520.10010521.10010528.10010535
10010520	narrower	10010520.10010521.10010528.10010536
10010520	narrower	10010520.10010521.10010537
10010520	narrower	10010520.10010521.10010537.10003100
10010520	narrower	10010520.10010521.10010537.10010538
10010520	narrower	10010520.10010521.10010537.10010539
10010520	narrower	10010520.10010521.10010537.10010540
10010520	narrower	10010520.10010521.10010537.10010541
10010520	narrower	10010520.10010521.10010542
10010520	narrower	10010520.10010521.10010542.10010294
10010520	narrower	10010520.10010521.10010542.10010543
10010520	narrower	10010520.10010521.10010542.10010544
10010520	narrower	10010520.10010521.10010542.10010545
10010520	narrower	10010520.10010521.10010542.10010546
10010520	narrower	10010520.10010521.10010542.10010548
10010520	narrower	10010520.10010521.10010542.10010549
10010520	narrower	10010520.10010521.10010542.10010550
10010520	narrower	10010520.10010521.10010542.10010551
10010520	narrower	10010520.10010521.10010542.10011713
10010520	narrower	10010520.10010521.10010542.10011714
10010520	narrower	10010520.10010553.10003238
10010520	narrower	10010520.10010553.10010554
10010520	narrower	10010520.10010553.10010554.10010555
10010520	narrower	10010520.10010553.10010554.10010556
10010520	narrower	10010520.10010553.10010554.10010556.10011814
10010520	narrower	10010520.10010553.10010554.10010557
10010520	narrower	10010520.10010553.10010554.10010558
10010520	narrower	10010520.10010553.10010559
10010520	narrower	10010520.10010553.10010560
10010520	narrower	10010520.10010553.10010562
10010520	narrower	10010520.10010553.10010562.10010561
10010520	narrower	10010520.10010553.10010562.10010563
10010520	narrower	10010520.10010553.10010562.10010564
10010520	narrower	10010520.10010570.10010571
10010520	narrower	10010520.10010570.10010572
10010520	narrower	10010520.10010570.10010573
10010520	narrower	10010520.10010570.10010574
10010520	narrower	10010520.10010575.10010577
10010520	narrower	10010520.10010575.10010578
10010520	narrower	10010520.10010575.10010579
10010520	narrower	10010520.10010575.10010580
10010520	narrower	10010520.10010575.10010581
10010520	narrower	10010520.10010575.10010755
10010520	narrower	10010520.10010575.10011743
10010520.10010521	narrower	10010520.10010521.10010522.10010523
10010520.10010521	narrower	10010520.10010521.10010522.10010524
10010520.10010521	narrower	10010520.10010521.10010522.10010525
10010520.10010521	narrower	10010520.10010521.10010522.10010526
10010520.10010521	narrower	10010520.10010521.10010522.10010527
10010520.10010521	narrower	10010520.10010521.10010528.10010529
10010520.10010521	narrower	10010520.10010521.10010528.10010530
10010520.10010521	narrower	10010520.10010521.10010528.10010531
10010520.10010521	narrower	10010520.10010521.10010528.10010532
10010520.10010521	narrower	10010520.10010521.10010528.10010533
10010520.10010521	narrower	10010520.10010521.10010528.10010534
10010520.10010521	narrower	10010520.10010521.10010528.10010535
10010520.10010521	narrower	10010520.10010521.10010528.10010536
10010520.10010521	narrower	10010520.10010521.10010537.10003100
10010520.10010521	narrower	10010520.10010521.10010537.10010538
10010520.10010521	narrower	10010520.10010521.10010537.10010539
10010520.10010521	narrower	10010520.10010521.10010537.10010540
10010520.10010521	narrower	10010520.10010521.10010537.10010541
10010520.10010521	narrower	10010520.10010521.10010542.10010294
10010520.10010521	narrower	10010520.10010521.10010542.10010543
10010520.10010521	narrower	10010520.10010521.10010542.10010544
10010520.10010521	narrower	10010520.10010521.10010542.10010545
10010520.10010521	narrower	10010520.10010521.10010542.10010546
10010520.10010521	narrower	10010520.10010521.10010542.10010548
10010520.10010521	narrower	10010520.10010521.10010542.10010549
10010520.10010521	narrower	10010520.10010521.10010542.10010550
10010520.10010521	narrower	10010520.10010521.10010542.10010551
10010520.10010521	narrower	10010520.10010521.10010542.10011713
10010520.10010521	narrower	10010520.10010521.10010542.10011714
10010520.10010553	narrower	10010520.10010553.10010554.10010555
10010520.10010553	narrower	10010520.10010553.10010554.10010556
10010520.10010553	narrower	10010520.10010553.10010554.10010556.10011814
10010520.10010553	narrower	10010520.10010553.10010554.10010557
10010520.10010553	narrower	10010520.10010553.10010554.10010558
10010520.10010553	narrower	10010520.10010553.10010562.10010561
10010520.10010553	narrower	10010520.10010553.10010562.10010563
10010520.10010553	narrower	10010520.10010553.10010562.10010564
10010520.10010553.10010554	narrower	10010520.10010553.10010554.10010556.10011814
10010583	narrower	10010583.10010584.10010585
10010583	narrower	10010583.10010584.10010587
10010583	narrower	10010583.10010588.10003247
10010583	narrower	10010583.10010588.10003247.10003248
10010583	narrower	10010583.10010588.10003247.10003249
10010583	narrower	10010583.10010588.10003247.10003250
10010583	narrower	10010583.10010588.10010559
10010583	narrower	10010583.10010588.10010590
10010583	narrower	10010583.10010588.10010591
10010583	narrower	10010583.10010588.10010592
10010583	narrower	10010583.10010588.10010593
10010583	narrower	10010583.10010588.10010594
10010583	narrower	10010583.10010588.10010595
10010583	narrower	10010583.10010588.10010596
10010583	narrower	10010583.10010588.10010597
10010583	narrower	10010583.10010588.10010598
10010583	narrower	10010583.10010588.10010598.10011666
10010583	narrower	10010583.10010588.10010598.10011752
10010583	narrower	10010583.10010588.10011667
10010583	narrower	10010583.10010588.10011669
10010583	narrower	10010583.10010588.10011670
10010583	narrower	10010583.10010588.10011715
10010583	narrower	10010583.10010600.10010601
10010583	narrower	10010583.10010600.10010602
10010583	narrower	10010583.10010600.10010602.10010603
10010583	narrower	10010583.10010600.10010602.10010604
10010583	narrower	10010583.10010600.10010602.10010605
10010583	narrower	10010583.10010600.10010602.10010606
10010583	narrower	10010583.10010600.10010607
10010583	narrower	10010583.10010600.10010607.10010608
10010583	narrower	10010583.10010600.10010607.10010609
10010583	narrower	10010583.10010600.10010607.10010610
10010583	narrower	10010583.10010600.10010607.10010611
10010583	narrower	10010583.10010600.10010612
10010583	narrower	10010583.10010600.10010612.10010613
10010583	narrower	10010583.10010600.10010612.10010614
10010583	narrower	10010583.10010600.10010615
10010583	narrower	10010583.10010600.10010615.10010616
10010583	narrower	10010583.10010600.10010615.10010617
10010583	narrower	10010583.10010600.10010615.10010618
10010583	narrower	10010583.10010600.10010615.10010619
10010583	narrower	10010583.10010600.10010615.10010620
10010583	narrower	10010583.10010600.10010615.10010621
10010583	narrower	10010583.10010600.10010628
10010583	narrower	10010583.10010600.10010628.10010629
10010583	narrower	10010583.10010600.10010628.10010630
10010583	narrower	10010583.10010600.10010628.10010631
10010583	narrower	10010583.10010600.10010628.10010632
10010583	narrower	10010583.10010600.10010628.10011716
10010583	narrower	10010583.10010600.10010628.10011811
10010583	narrower	10010583.10010633.10010601
10010583	narrower	10010583.10010633.10010634
10010583	narrower	10010583.10010633.10010634.10010635
10010583	narrower	10010583.10010633.10010634.10010636
10010583	narrower	10010583.10010633.10010634.10010637
10010583	narrower	10010583.10010633.10010634.10010638
10010583	narrower	10010583.10010633.10010634.10010639
10010583	narrower	10010583.10010633.10010634.10011717
10010583	narrower	10010583.10010633.10010640
10010583	narrower	10010583.10010633.10010640.10010641
10010583	narrower	10010583.10010633.10010640.10010642
10010583	narrower	10010583.10010633.10010640.10010643
10010583	narrower	10010583.10010633.10010645
10010583	narrower	10010583.10010633.10010645.10003107
10010583	narrower	10010583.10010633.10010645.10010560
10010583	narrower	10010583.10010633.10010645.10010648
10010583	narrower	10010583.10010633.10010645.10011718
10010583	narrower	10010583.10010633.10010649
10010583	narrower	10010583.10010633.10010650
10010583	narrower	10010583.10010633.10010651
10010583	narrower	10010583.10010633.10010652
10010583	narrower	10010583.10010633.10010653
10010583	narrower	10010583.10010633.10010654
10010583	narrower	10010583.10010633.10010655
10010583	narrower	10010583.10010633.10010656
10010583	narrower	10010583.10010633.10010656.10010657
10010583	narrower	10010583.10010633.10010656.10010658
10010583	narrower	10010583.10010633.10010656.10010660
10010583	narrower	10010583.10010633.10010656.10010661
10010583	narrower	10010583.10010633.10010659
10010583	narrower	10010583.10010662.10010586
10010583	narrower	10010583.10010662.10010586.10010678
10010583	narrower	10010583.10010662.10010586.10010679
10010583	narrower	10010583.10010662.10010586.10010680
10010583	narrower	10010583.10010662.10010586.10010681
10010583	narrower	10010583.10010662.10010663
10010583	narrower	10010583.10010662.10010663.10010664
10010583	narrower	10010583.10010662.10010663.10010665
10010583	narrower	10010583.10010662.10010663.10010666
10010583	narrower	10010583.10010662.10010663.10010667
10010583	narrower	10010583.10010662.10010668
10010583	narrower	10010583.10010662.10010668.10010669
10010583	narrower	10010583.10010662.10010668.10010670
10010583	narrower	10010583.10010662.10010668.10010671
10010583	narrower	10010583.10010662.10010668.10010672
10010583	narrower	10010583.10010662.10010673
10010583	narrower	10010583.10010662.10010674
10010583	narrower	10010583.10010662.10010674.10011719
10010583	narrower	10010583.10010662.10010674.10011720
10010583	narrower	10010583.10010662.10010674.10011721
10010583	narrower	10010583.10010662.10010674.10011722
10010583	narrower	10010583.10010662.10010674.10011723
10010583	narrower	10010583.10010662.10010674.10011724
10010583	narrower	10010583.10010682.10010684
10010583	narrower	10010583.10010682.10010684.10010685
10010583	narrower	10010583.10010682.10010684.10010686
10010583	narrower	10010583.10010682.10010684.10010687
10010583	narrower	10010583.10010682.10010684.10011677
10010583	narrower	10010583.10010682.10010689
10010583	narrower	10010583.10010682.10010690
10010583	narrower	10010583.10010682.10010690.10010691
10010583	narrower	10010583.10010682.10010690.10010692
10010583	narrower	10010583.10010682.10010690.10010693
10010583	narrower	10010583.10010682.10010690.10010694
10010583	narrower	10010583.10010682.10010690.10010695
10010583	narrower	10010583.10010682.10010696
10010583	narrower	10010583.10010682.10010697
10010583	narrower	10010583.10010682.10010697.10010698
10010583	narrower	10010583.10010682.10010697.10010699
10010583	narrower	10010583.10010682.10010697.10010700
10010583	narrower	10010583.10010682.10010697.10010701
10010583	narrower	10010583.10010682.10010697.10010702
10010583	narrower	10010583.10010682.10010697.10010703
10010583	narrower	10010583.10010682.10010697.10010704
10010583	narrower	10010583.10010682.10010705
10010583	narrower	10010583.10010682.10010705.10010706
10010583	narrower	10010583.10010682.10010705.10010707
10010583	narrower	10010583.10010682.10010705.10010708
10010583	narrower	10010583.10010682.10010705.10010709
10010583	narrower	10010583.10010682.10010705.10010710
10010583	narrower	10010583.10010682.10010705.10010711
10010583	narrower	10010583.10010682.10010712
10010583	narrower	10010583.10010682.10010712.10010713
10010583	narrower	10010583.10010682.10010712.10010714
10010583	narrower	10010583.10010682.10010712.10010715
10010583	narrower	10010583.10010717.10010721
10010583	narrower	10010583.10010717.10010721.10003791
10010583	narrower	10010583.10010717.10010721.10010722
10010583	narrower	10010583.10010717.10010721.10010723
10010583	narrower	10010583.10010717.10010721.10010724
10010583	narrower	10010583.10010717.10010721.10010725
10010583	narrower	10010583.10010717.10010721.10010726
10010583	narrower	10010583.10010717.10010721.10010727
10010583	narrower	10010583.10010717.10010721.10010914
10010583	narrower	10010583.10010717.10010728
10010583	narrower	10010583.10010717.10010728.10010729
10010583	narrower	10010583.10010717.10010728.10010730
10010583	narrower	10010583.10010717.10010728.10010731
10010583	narrower	10010583.10010717.10010728.10010732
10010583	narrower	10010583.10010717.10010733
10010583	narrower	10010583.10010717.10010733.10010734
10010583	narrower	10010583.10010717.10010733.10010735
10010583	narrower	10010583.10010717.10010733.10010736
10010583	narrower	10010583.10010737.10010738
10010583	narrower	10010583.10010737.10010739
10010583	narrower	10010583.10010737.10010740
10010583	narrower	10010583.10010737.10010744
10010583	narrower	10010583.10010737.10010744.10010741
10010583	narrower	10010583.10010737.10010744.10010742
10010583	narrower	10010583.10010737.10010744.10010743
10010583	narrower	10010583.10010737.10010745
10010583	narrower	10010583.10010737.10010746
10010583	narrower	10010583.10010737.10010747
10010583	narrower	10010583.10010737.10010748
10010583	narrower	10010583.10010737.10010749
10010583	narrower	10010583.10010750.10010751
10010583	narrower	10010583.10010750.10010751.10010752
10010583	narrower	10010583.10010750.10010751.10010753
10010583	narrower	10010583.10010750.10010751.10010754
10010583	narrower	10010583.10010750.10010751.10010755
10010583	narrower	10010583.10010750.10010751.10010756
10010583	narrower	10010583.10010750.10010751.10010757
10010583	narrower	10010583.10010750.10010758
10010583	narrower	10010583.10010750.10010758.10010759
10010583	narrower	10010583.10010750.10010758.10010760
10010583	narrower	10010583.10010750.10010758.10010761
10010583	narrower	10010583.10010750.10010762
10010583	narrower	10010583.10010750.10010762.10010763
10010583	narrower	10010583.10010750.10010762.10010764
10010583	narrower	10010583.10010750.10010762.10010765
10010583	narrower	10010583.10010750.10010762.10010766
10010583	narrower	10010583.10010750.10010762.10010767
10010583	narrower	10010583.10010750.10010762.10010768
10010583	narrower	10010583.10010750.10010769
10010583	narrower	10010583.10010786.10010787
10010583	narrower	10010583.10010786.10010787.10010788
10010583	narrower	10010583.10010786.10010787.10010789
10010583	narrower	10010583.10010786.10010787.10010790
10010583	narrower	10010583.10010786.10010787.10010791
10010583	narrower	10010583.10010786.10010792
10010583	narrower	10010583.10010786.10010792.10010794
10010583	narrower	10010583.10010786.10010792.10010798
10010583	narrower	10010583.10010786.10010799
10010583	narrower	10010583.10010786.10010799.10010800
10010583	narrower	10010583.10010786.10010799.10010801
10010583	narrower	10010583.10010786.10010799.10010802
10010583	narrower	10010583.10010786.10010799.10010803
10010583	narrower	10010583.10010786.10010799.10010804
10010583	narrower	10010583.10010786.10010805
10010583	narrower	10010583.10010786.10010805.10010806
10010583	narrower	10010583.10010786.10010805.10010807
10010583	narrower	10010583.10010786.10010808
10010583	narrower	10010583.10010786.10010809
10010583	narrower	10010583.10010786.10010810
10010583	narrower	10010583.10010786.10010811
10010583	narrower	10010583.10010786.10010812
10010583	narrower	10010583.10010786.10010813
10010583	narrower	10010583.10010786.10010813.10010815
10010583	narrower	10010583.10010786.10010813.10010816
10010583	narrower	10010583.10010786.10010813.10011726
10010583	narrower	10010583.10010786.10010813.10011726.10011727
10010583	narrower	10010583.10010786.10010813.10011726.10011728
10010583	narrower	10010583.10010786.10010813.10011729
10010583	narrower	10010583.10010786.10010817
10010583.10010588	narrower	10010583.10010588.10003247.10003248
10010583.10010588	narrower	10010583.10010588.10003247.10003249
10010583.10010588	narrower	10010583.10010588.10003247.10003250
10010583.10010588	narrower	10010583.10010588.10010598.10011666
10010583.10010588	narrower	10010583.10010588.10010598.10011752
10010583.10010600	narrower	10010583.10010600.10010602.10010603
10010583.10010600	narrower	10010583.10010600.10010602.10010604
10010583.10010600	narrower	10010583.10010600.10010602.10010605
10010583.10010600	narrower	10010583.10010600.10010602.10010606
10010583.10010600	narrower	10010583.10010600.10010607.10010608
10010583.10010600	narrower	10010583.10010600.10010607.10010609
10010583.10010600	narrower	10010583.10010600.10010607.10010610
10010583.10010600	narrower	10010583.10010600.10010607.10010611
10010583.10010600	narrower	10010583.10010600.10010612.10010613
10010583.10010600	narrower	10010583.10010600.10010612.10010614
10010583.10010600	narrower	10010583.10010600.10010615.10010616
10010583.10010600	narrower	10010583.10010600.10010615.10010617
10010583.10010600	narrower	10010583.10010600.10010615.10010618
10010583.10010600	narrower	10010583.10010600.10010615.10010619
10010583.10010600	narrower	10010583.10010600.10010615.10010620
10010583.10010600	narrower	10010583.10010600.10010615.10010621
10010583.10010600	narrower	10010583.10010600.10010628.10010629
10010583.10010600	narrower	10010583.10010600.10010628.10010630
10010583.10010600	narrower	10010583.10010600.10010628.10010631
10010583.10010600	narrower	10010583.10010600.10010628.10010632
10010583.10010600	narrower	10010583.10010600.10010628.10011716
10010583.10010600	narrower	10010583.10010600.10010628.10011811
10010583.10010633	narrower	10010583.10010633.10010634.10010635
10010583.10010633	narrower	10010583.10010633.10010634.10010636
10010583.10010633	narrower	10010583.10010633.10010634.10010637
10010583.10010633	narrower	10010583.10010633.10010634.10010638
10010583.10010633	narrower	10010583.10010633.10010634.10010639
10010583.10010633	narrower	10010583.10010633.10010634.10011717
10010583.10010633	narrower	10010583.10010633.10010640.10010641
10010583.10010633	narrower	10010583.10010633.10010640.10010642
10010583.10010633	narrower	10010583.10010633.10010640.10010643
10010583.10010633	narrower	10010583.10010633.10010645.10003107
10010583.10010633	narrower	10010583.10010633.10010645.10010560
10010583.10010633	narrower	10010583.10010633.10010645.10010648
10010583.10010633	narrower	10010583.10010633.10010645.10011718
10010583.10010633	narrower	10010583.10010633.10010656.10010657
10010583.10010633	narrower	10010583.10010633.10010656.10010658
10010583.10010633	narrower	10010583.10010633.10010656.10010660
10010583.10010633	narrower	10010583.10010633.10010656.10010661
10010583.10010662	narrower	10010583.10010662.10010586.10010678
10010583.10010662	narrower	10010583.10010662.10010586.10010679
10010583.10010662	narrower	10010583.10010662.10010586.10010680
10010583.10010662	narrower	10010583.10010662.10010586.10010681
10010583.10010662	narrower	10010583.10010662.10010663.10010664
10010583.10010662	narrower	10010583.10010662.10010663.10010665
10010583.10010662	narrower	10010583.10010662.10010663.10010666
10010583.10010662	narrower	10010583.10010662.10010663.10010667
10010583.10010662	narrower	10010583.10010662.10010668.10010669
10010583.10010662	narrower	10010583.10010662.10010668.10010670
10010583.10010662	narrower	10010583.10010662.10010668.10010671
10010583.10010662	narrower	10010583.10010662.10010668.10010672
10010583.10010662	narrower	10010583.10010662.10010674.10011719
10010583.10010662	narrower	10010583.10010662.10010674.10011720
10010583.10010662	narrower	10010583.10010662.10010674.10011721
10010583.10010662	narrower	10010583.10010662.10010674.10011722
10010583.10010662	narrower	10010583.10010662.10010674.10011723
10010583.10010662	narrower	10010583.10010662.10010674.10011724
10010583.10010682	narrower	10010583.10010682.10010684.10010685
10010583.10010682	narrower	10010583.10010682.10010684.10010686
10010583.10010682	narrower	10010583.10010682.10010684.10010687
10010583.10010682	narrower	10010583.10010682.10010684.10011677
10010583.10010682	narrower	10010583.10010682.10010690.10010691
10010583.10010682	narrower	10010583.10010682.10010690.10010692
10010583.10010682	narrower	10010583.10010682.10010690.10010693
10010583.10010682	narrower	10010583.10010682.10010690.10010694
10010583.10010682	narrower	10010583.10010682.10010690.10010695
10010583.10010682	narrower	10010583.10010682.10010697.10010698
10010583.10010682	narrower	10010583.10010682.10010697.10010699
10010583.10010682	narrower	10010583.10010682.10010697.10010700
10010583.10010682	narrower	10010583.10010682.10010697.10010701
10010583.10010682	narrower	10010583.10010682.10010697.10010702
10010583.10010682	narrower	10010583.10010682.10010697.10010703
10010583.10010682	narrower	10010583.10010682.10010697.10010704
10010583.10010682	narrower	10010583.10010682.10010705.10010706
10010583.10010682	narrower	10010583.10010682.10010705.10010707
10010583.10010682	narrower	10010583.10010682.10010705.10010708
10010583.10010682	narrower	10010583.10010682.10010705.10010709
10010583.10010682	narrower	10010583.10010682.10010705.10010710
10010583.10010682	narrower	10010583.10010682.10010705.10010711
10010583.10010682	narrower	10010583.10010682.10010712.10010713
10010583.10010682	narrower	10010583.10010682.10010712.10010714
10010583.10010682	narrower	10010583.10010682.10010712.10010715
10010583.10010717	narrower	10010583.10010717.10010721.10003791
10010583.10010717	narrower	10010583.10010717.10010721.10010722
10010583.10010717	narrower	10010583.10010717.10010721.10010723
10010583.10010717	narrower	10010583.10010717.10010721.10010724
10010583.10010717	narrower	10010583.10010717.10010721.10010725
10010583.10010717	narrower	10010583.10010717.10010721.10010726
10010583.10010717	narrower	10010583.10010717.10010721.10010727
10010583.10010717	narrower	10010583.10010717.10010721.10010914
10010583.10010717	narrower	10010583.10010717.10010728.10010729
10010583.10010717	narrower	10010583.10010717.10010728.10010730
10010583.10010717	narrower	10010583.10010717.10010728.10010731
10010583.10010717	narrower	10010583.10010717.10010728.10010732
10010583.10010717	narrower	10010583.10010717.10010733.10010734
10010583.10010717	narrower	10010583.10010717.10010733.10010735
10010583.10010717	narrower	10010583.10010717.10010733.10010736
10010583.10010737	narrower	10010583.10010737.10010744.10010741
10010583.10010737	narrower	10010583.10010737.10010744.10010742
10010583.10010737	narrower	10010583.10010737.10010744.10010743
10010583.10010750	narrower	10010583.10010750.10010751.10010752
10010583.10010750	narrower	10010583.10010750.10010751.10010753
10010583.10010750	narrower	10010583.10010750.10010751.10010754
10010583.10010750	narrower	10010583.10010750.10010751.10010755
10010583.10010750	narrower	10010583.10010750.10010751.10010756
10010583.10010750	narrower	10010583.10010750.10010751.10010757
10010583.10010750	narrower	10010583.10010750.10010758.10010759
10010583.10010750	narrower	10010583.10010750.10010758.10010760
10010583.10010750	narrower	10010583.10010750.10010758.10010761
10010583.10010750	narrower	10010583.10010750.10010762.10010763
10010583.10010750	narrower	10010583.10010750.10010762.10010764
10010583.10010750	narrower	10010583.10010750.10010762.10010765
10010583.10010750	narrower	10010583.10010750.10010762.10010766
10010583.10010750	narrower	10010583.10010750.10010762.10010767
10010583.10010750	narrower	10010583.10010750.10010762.10010768
10010583.10010786	narrower	10010583.10010786.10010787.10010788
10010583.10010786	narrower	10010583.10010786.10010787.10010789
10010583.10010786	narrower	10010583.10010786.10010787.10010790
10010583.10010786	narrower	10010583.10010786.10010787.10010791
10010583.10010786	narrower	10010583.10010786.10010792.10010794
10010583.10010786	narrower	10010583.10010786.10010792.10010798
10010583.10010786	narrower	10010583.10010786.10010799.10010800
10010583.10010786	narrower	10010583.10010786.10010799.10010801
10010583.10010786	narrower	10010583.10010786.10010799.10010802
10010583.10010786	narrower	10010583.10010786.10010799.10010803
10010583.10010786	narrower	10010583.10010786.10010799.10010804
10010583.10010786	narrower	10010583.10010786.10010805.10010806
10010583.10010786	narrower	10010583.10010786.10010805.10010807
10010583.10010786	narrower	10010583.10010786.10010813.10010815
10010583.10010786	narrower	10010583.10010786.10010813.10010816
10010583.10010786	narrower	10010583.10010786.10010813.10011726
10010583.10010786	narrower	10010583.10010786.10010813.10011726.10011727
10010583.10010786	narrower	10010583.10010786.10010813.10011726.10011728
10010583.10010786	narrower	10010583.10010786.10010813.10011729
10010583.10010786.10010813	narrower	10010583.10010786.10010813.10011726.10011727
10010583.10010786.10010813	narrower	10010583.10010786.10010813.10011726.10011728
10011007	narrower	10011007.10010940.10010941
10011007	narrower	10011007.10010940.10010941.10003552
10011007	narrower	10011007.10010940.10010941.10010942
10011007	narrower	10011007.10010940.10010941.10010942.10010943
10011007	narrower	10011007.10010940.10010941.10010942.10010944
10011007	narrower	10011007.10010940.10010941.10010942.10010944.10010945
10011007	narrower	10011007.10010940.10010941.10010942.10010944.10010946
10011007	narrower	10011007.10010940.10010941.10010942.10010944.10010947
10011007	narrower	10011007.10010940.10010941.10010942.10010948
10011007	narrower	10011007.10010940.10010941.10010949
10011007	narrower	10011007.10010940.10010941.10010949.10003512
10011007	narrower	10011007.10010940.10010941.10010949.10010950
10011007	narrower	10011007.10010940.10010941.10010949.10010950.10010951
10011007	narrower	10011007.10010940.10010941.10010949.10010950.10010952
10011007	narrower	10011007.10010940.10010941.10010949.10010950.10010953
10011007	narrower	10011007.10010940.10010941.10010949.10010950.10010954
10011007	narrower	10011007.10010940.10010941.10010949.10010950.10010955
10011007	narrower	10011007.10010940.10010941.10010949.10010950.10010956
10011007	narrower	10011007.10010940.10010941.10010949.10010957
10011007	narrower	10011007.10010940.10010941.10010949.10010957.10010688
10011007	narrower	10011007.10010940.10010941.10010949.10010957.10010834
10011007	narrower	10011007.10010940.10010941.10010949.10010957.10010958
10011007	narrower	10011007.10010940.10010941.10010949.10010957.10010959
10011007	narrower	10011007.10010940.10010941.10010949.10010957.10010960
10011007	narrower	10011007.10010940.10010941.10010949.10010957.10010962
10011007	narrower	10011007.10010940.10010941.10010949.10010957.10010963
10011007	narrower	10011007.10010940.10010941.10010949.10010957.10010964
10011007	narrower	10011007.10010940.10010941.10010949.10010957.10011678
10011007	narrower	10011007.10010940.10010941.10010949.10010965
10011007	narrower	10011007.10010940.10010941.10010949.10010965.10010966
10011007	narrower	10011007.10010940.10010941.10010949.10010965.10010967
10011007	narrower	10011007.10010940.10010941.10010949.10010965.10010968
10011007	narrower	10011007.10010940.10010941.10010969
10011007	narrower	10011007.10010940.10010941.10010969.10010970
10011007	narrower	10011007.10010940.10010941.10010969.10011744
10011007	narrower	10011007.10010940.10010971
10011007	narrower	10011007.10010940.10010971.10010564
10011007	narrower	10011007.10010940.10010971.10010972
10011007	narrower	10011007.10010940.10010971.10010972.10010539
10011007	narrower	10011007.10010940.10010971.10010972.10010540
10011007	narrower	10011007.10010940.10010971.10010972.10010545
10011007	narrower	10011007.10010940.10010971.10010972.10010973
10011007	narrower	10011007.10010940.10010971.10010972.10010974
10011007	narrower	10011007.10010940.10010971.10010972.10010975
10011007	narrower	10011007.10010940.10010971.10010972.10010976
10011007	narrower	10011007.10010940.10010971.10010972.10010978
10011007	narrower	10011007.10010940.10010971.10010972.10010979
10011007	narrower	10011007.10010940.10010971.10010972.10011116
10011007	narrower	10011007.10010940.10010971.10010972.10011117
10011007	narrower	10011007.10010940.10010971.10010972.10011681
10011007	narrower	10011007.10010940.10010971.10010980
10011007	narrower	10011007.10010940.10010971.10010980.10010981
10011007	narrower	10011007.10010940.10010971.10010980.10010982
10011007	narrower	10011007.10010940.10010971.10010980.10010983
10011007	narrower	10011007.10010940.10010971.10010980.10010984
10011007	narrower	10011007.10010940.10010971.10010980.10010985
10011007	narrower	10011007.10010940.10010971.10010980.10010986
10011007	narrower	10011007.10010940.10010971.10010991
10011007	narrower	10011007.10010940.10010971.10011120
10011007	narrower	10011007.10010940.10010971.10011120.10003100
10011007	narrower	10011007.10010940.10010971.10011120.10010538
10011007	narrower	10011007.10010940.10010971.10011120.10010541
10011007	narrower	10011007.10010940.10010971.10011120.10011680
10011007	narrower	10011007.10010940.10010971.10011679
10011007	narrower	10011007.10010940.10010971.10011682
10011007	narrower	10011007.10010940.10010992
10011007	narrower	10011007.10010940.10010992.10010993
10011007	narrower	10011007.10010940.10010992.10010993.10010961
10011007	narrower	10011007.10010940.10010992.10010993.10010994
10011007	narrower	10011007.10010940.10010992.10010993.10010995
10011007	narrower	10011007.10010940.10010992.10010993.10010996
10011007	narrower	10011007.10010940.10010992.10010993.10010997
10011007	narrower	10011007.10010940.10010992.10010993.10011683
10011007	narrower	10011007.10010940.10010992.10010998
10011007	narrower	10011007.10010940.10010992.10010998.10003791
10011007	narrower	10011007.10010940.10010992.10010998.10010999
10011007	narrower	10011007.10010940.10010992.10010998.10011000
10011007	narrower	10011007.10010940.10010992.10010998.10011001
10011007	narrower	10011007.10010940.10011003
10011007	narrower	10011007.10010940.10011003.10010117
10011007	narrower	10011007.10010940.10011003.10011002
10011007	narrower	10011007.10010940.10011003.10011004
10011007	narrower	10011007.10010940.10011003.10011005
10011007	narrower	10011007.10010940.10011003.10011005.10011101
10011007	narrower	10011007.10010940.10011003.10011114
10011007	narrower	10011007.10010940.10011003.10011687
10011007	narrower	10011007.10011006.10011008
10011007	narrower	10011007.10011006.10011008.10011009
10011007	narrower	10011007.10011006.10011008.10011009.10010175
